1,1,DOSTEPNE NA MIEJSCU
2,1,WOLNE
3,1,WOLNE
4,1,WOLNE
5,1,WYPOZYCZONE
6,2,DOSTEPNE NA MIEJSCU
7,2,WOLNE
8,2,WOLNE
9,2,WOLNE
10,2,WYPOZYCZONE
11,3,DOSTEPNE NA MIEJSCU
12,3,WOLNE
13,3,WOLNE
14,3,WOLNE
15,3,WYPOZYCZONE
16,4,DOSTEPNE NA MIEJSCU
17,4,WOLNE
18,4,WOLNE
19,4,WOLNE
20,4,WYPOZYCZONE
21,5,DOSTEPNE NA MIEJSCU
22,5,WOLNE
23,5,WOLNE
24,5,WOLNE
25,5,WYPOZYCZONE
26,6,DOSTEPNE NA MIEJSCU
27,6,WOLNE
28,6,WOLNE
29,6,WOLNE
30,6,WYPOZYCZONE
31,7,DOSTEPNE NA MIEJSCU
32,7,WOLNE
33,7,WOLNE
34,7,WOLNE
35,7,WYPOZYCZONE
36,8,DOSTEPNE NA MIEJSCU
37,8,WOLNE
38,8,WOLNE
39,8,WOLNE
40,8,ZAREZERWOWANE
